"URL,""author"",""date"",""rating"",""text"",""title"""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Zélia Palmeira"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Essencial! ??"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Francisco Henrique"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo aplicativo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Eu adorei"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Eu gostei mais ele demora muito para instalar mais é bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luix e.e"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor plataforma de música e é isto"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Doher Nogueira"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Show!!!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Cats Studio"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""não vivi sem spofit eu amo as músicas da katy parry e as do martn garix"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Matheus Sousa"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo app , eu não vivo sem música"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Qualificação maravilhosa"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Felipe Dentello"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""viviane azarias"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Dougllas Robson"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Aplicativo excelente"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Leo Alves"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Murio bueno"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Guilherme Nacarato"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""App top !"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Warrior"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""É um ótimo aplicativo de reprodução de músicas. E com a função de fazer download offline de músicas, o app fica perfeito."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Adroaldo Ronaldo"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""MELHOR APRICATIVO de musica"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Elthon Everton"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Jéssica Almeida"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Júlio César"",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Queria muito que o app fosse disponibilizado pra minha tv Samsung UN40H."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Pedro Otávio Reis"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Thalles Simoes"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Showww"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Helena Ribeiro"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Excelente aplicação. Máxima perfeição."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Jaqueline Noleto"",""23 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Melhor app de música s2"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Playlist personalizada é realmente ótima!!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Caio Freitas"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Este app e marabilhoso"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""YoungMoney-_-07"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Aplicativo excelente"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Beto Silva"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Show"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Douglas Ferreira"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Sem comentários, muito bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Perfumaria do Brasil"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei este aplicativo, muito bom, moderno e o preço super justo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Top"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Andre Luiz"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Carlos Martins"",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Não dei 5 estrelas pq o Premium é pago"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""FERNANDO DORNELLES"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Recomendo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Vynicyus Candido"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""excelente!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""winicius adoryan"",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Muito bom, porém muita propaganda."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Edna Franklin"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito divertido"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Luiz Eufrázio Da Costa Moraes Pereira"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom,sempre melhorando!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Miltonantonio Queiroz"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Queria qui botasi big em japam"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""pedro guilherme"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ta Td bugado essa M E R D A, fica travando quando vai sincronizar"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom msm"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amoooo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ney Ilan"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Pena, que eles te obrigam a querer ter o premium"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Vinicius Lopes"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""O melhor da categoria, muito bom!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Francyelly Amorim"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Perfeito"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Suzan Mello"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amo muito ???????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Eu gostaria que o preço do prêmio abaixa-se"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Aninha silvia"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Silvania Rego"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""O melhor de todos!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Parabéns ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Maurício Oliveira do Carmo Moraes"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Excelente, vale a pena o investimento."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Amei o app é ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Aline Suellen"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Não fico sem Spotify mais, simplesmente amo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Rosigorino Gorino"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Muito bom !!!! Não vivo sem músicas"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 3 de cinco estrelas"",""Se ñ fosse esses anúncios era excelente"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""#musica"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Bom"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""karen genovez"",""23 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""De grátis nunca foi e nunca vai ser"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Paulo Sergio Silva Filho"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""TOPZEIRA EM MEIN!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 1 de cinco estrelas"",""Ruim"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Levin O Pateta"",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Maravilhoso"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Tooop"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""DIEGO PINTO"",""23 de abril de 2018"",""Com a classificação 2 de cinco estrelas"",""Pagar um aplicativo de música é ruim Prefiro comprar jogos na Play Store"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Ninguém Perguntou"",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Vim pra ouvir dani russo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""JOAO PEDRO@#2018????????????"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Pedro Gois"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Show"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Carlos Abreu"",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""App excelente show, só falta as letras das músicas urgente."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,"""",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimooooo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Diggo Ackermann"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Gostei muito do app!!! Recomendo!!!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""mano rico"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Melhor do mundo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Fernando Pires"",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""Deve haver uma opção como o Tidal para músicas flac mesmo com alta definição"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""rafael joao"",""23 de abril de 2018"",""Com a classificação 4 de cinco estrelas"",""As músicas baixadas não funcionam com o aparelho offline..."","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Junior Araujo"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Eliabe Alves"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Ótimo!"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""fernando ribeiro"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Compre, os artistas merecem o dinheiro"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Uma pessoa Qualquer"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Vrau"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Fernanda Lims"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Excelente"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Diego Victor"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Mesmo a versão geatis é boa, so ter paciência de esperar knkk"","""""	
"https://play.google.com/store/apps/details?id=com.spotify.music&hl=pt_BR,""Fatima Carvalho"",""23 de abril de 2018"",""Com a classificação 5 de cinco estrelas"",""Poderia ser de graças"","""""	
